name	Sample	OTU	type	effect	mean_Accuracy	sd_Accuracy	mean_Precision	sd_Precision	mean_TPR	sd_TPR	mean_F1_score	sd_F1_score	mean_FPR	sd_FPR	mean_Specificity	sd_Specificity	mean_FDR	sd_FDR
DESeq2	300	300	abundant	10	0.88177957	0.013940494	0.204819114	0.021086599	0.911	0.05379096	0.333874889	0.028773618	0.119194444	0.014712303	0.880805556	0.014712303	0.795180886	0.021086599
DESeq2	300	300	abundant	2	0.953586022	0.007404133	0.346390798	0.067633261	0.4735	0.100878193	0.396407463	0.071374946	0.030411111	0.007760857	0.969588889	0.007760857	0.653609202	0.067633261
DESeq2	300	300	abundant	5	0.911043011	0.01354671	0.248111462	0.031361686	0.842666667	0.068822756	0.382033047	0.038685652	0.086677778	0.014615442	0.913322222	0.014615442	0.751888538	0.031361686
DESeq2	300	400	abundant	1	0.956787234	0.001499029	0.134161786	0.291991444	0.008625	0.019829281	0.015322609	0.033303977	0.001072222	0.001924106	0.998927778	0.001924106	0.340838214	0.440805377
DESeq2	300	400	abundant	10	0.844042553	0.014072943	0.205604984	0.015933456	0.922625	0.035496965	0.33597503	0.021879154	0.15945	0.014846652	0.84055	0.014846652	0.794395016	0.015933456
DESeq2	300	400	abundant	2	0.938760638	0.00852838	0.346545439	0.055748426	0.479875	0.085936224	0.399927991	0.059790667	0.040844444	0.008998652	0.959155556	0.008998652	0.653454561	0.055748426
DESeq2	300	400	abundant	5	0.882989362	0.016747093	0.249494861	0.028403351	0.85125	0.060189713	0.384803371	0.034952347	0.1156	0.018209049	0.8844	0.018209049	0.750505139	0.028403351
DESeq2	300	500	abundant	1	0.946626316	0.001833254	0.13549044	0.274427476	0.0077	0.015227257	0.013924636	0.026619193	0.001211111	0.00236606	0.998788889	0.00236606	0.32450956	0.421774443
DESeq2	300	500	abundant	10	0.814668421	0.015667546	0.212833281	0.015131901	0.9276	0.038019302	0.345965893	0.020981991	0.191605556	0.016727674	0.808394444	0.016727674	0.787166719	0.015131901
DESeq2	300	500	abundant	2	0.923831579	0.008560756	0.342260605	0.047148201	0.4765	0.081602973	0.39613656	0.053210003	0.051316667	0.009526332	0.948683333	0.009526332	0.657739395	0.047148201
DESeq2	300	500	abundant	5	0.859573684	0.016821628	0.253459708	0.022787792	0.844	0.060947296	0.388923812	0.027664649	0.139561111	0.019259155	0.860438889	0.019259155	0.746540292	0.022787792
DESeq2	300	800	abundant	1	0.918056122	0.001149179	0.156177045	0.306316876	0.005	0.012468553	0.009324577	0.021436922	0.000783333	0.00176755	0.999216667	0.00176755	0.283822955	0.407026956
DESeq2	300	800	abundant	10	0.854316327	0.009015315	0.334915068	0.01768515	0.7925	0.042477455	0.47055311	0.022036819	0.140188889	0.009938773	0.859811111	0.009938773	0.665084932	0.01768515
DESeq2	300	800	abundant	2	0.904535714	0.006894003	0.392639245	0.051414484	0.3074375	0.05338859	0.343398903	0.049129446	0.042388889	0.0068636	0.957611111	0.0068636	0.607360755	0.051414484
DESeq2	300	800	abundant	5	0.87394898	0.010429221	0.356466409	0.029091778	0.671	0.060938535	0.464985379	0.035701229	0.108011111	0.010770658	0.891988889	0.010770658	0.643533591	0.029091778
edgeR	300	100	abundant	1	0.994745	0.000690831	0.106580087	0.274491287	0.019	0.044255913	0.029819494	0.068073656	0.000351759	0.000750802	0.999648241	0.000750802	0.293419913	0.434259974
edgeR	300	100	abundant	2	0.99173	0.003470234	0.40282177	0.132464139	0.931	0.070632067	0.550803813	0.119082331	0.007964824	0.003513144	0.992035176	0.003513144	0.59717823	0.132464139
edgeR	300	100	abundant	5	0.984455	0.002045067	0.240524639	0.030294939	0.956	0.049888765	0.383420772	0.037719241	0.01540201	0.002058171	0.98459799	0.002058171	0.759475361	0.030294939
edgeR	300	100	abundant	10	0.98525	0.001254286	0.249343048	0.019504585	0.963	0.048523659	0.395880044	0.027270876	0.014638191	0.001194416	0.985361809	0.001194416	0.750656952	0.019504585
edgeR	300	200	abundant	1	0.98987	0.000548736	0.168309524	0.321392262	0.023	0.046286329	0.037877771	0.07269896	0.000363636	0.000685084	0.999636364	0.000685084	0.301690476	0.417970035
edgeR	300	200	abundant	2	0.98753	0.002374975	0.438660693	0.062453608	0.802	0.071745904	0.565249812	0.062147089	0.01059596	0.002153519	0.98940404	0.002153519	0.561339307	0.062453608
edgeR	300	200	abundant	5	0.98484	0.001401442	0.379426796	0.030991086	0.808	0.071675475	0.515959099	0.040640328	0.013373737	0.001126998	0.986626263	0.001126998	0.620573204	0.030991086
edgeR	300	200	abundant	10	0.985755	0.001529995	0.391618884	0.03801783	0.763	0.07303659	0.517331949	0.048663753	0.011994949	0.001033738	0.988005051	0.001033738	0.608381116	0.03801783
edgeR	300	300	abundant	1	0.98487	0.000447327	0.116787879	0.279855298	0.009	0.025449935	0.015726147	0.040915511	0.000269036	0.000551623	0.999730964	0.000551623	0.223212121	0.386352796
edgeR	300	300	abundant	2	0.98343	0.002331189	0.464226546	0.060314739	0.593666667	0.070224108	0.518587587	0.053242617	0.010634518	0.002219539	0.989365482	0.002219539	0.535773454	0.060314739
edgeR	300	300	abundant	5	0.981055	0.002256187	0.408682647	0.052423918	0.589	0.080967078	0.482275984	0.062678819	0.012974619	0.001287251	0.987025381	0.001287251	0.591317353	0.052423918
edgeR	300	300	abundant	10	0.981455	0.002219172	0.410131998	0.056335651	0.537333333	0.074049154	0.465005745	0.063200939	0.011781726	0.001262703	0.988218274	0.001262703	0.589868002	0.056335651
edgeR	300	400	abundant	1	0.979755	0.000694477	0.137538961	0.248631429	0.0145	0.029554777	0.024797197	0.048017796	0.000545918	0.001041462	0.999454082	0.001041462	0.262461039	0.370847594
edgeR	300	400	abundant	2	0.97808	0.002725414	0.464629419	0.058676215	0.56675	0.065718158	0.508614928	0.051626854	0.01352551	0.00248946	0.98647449	0.00248946	0.535370581	0.058676215
edgeR	300	400	abundant	5	0.97497	0.002262809	0.405537923	0.042505851	0.54175	0.064162731	0.463661096	0.050647488	0.016188776	0.001257824	0.983811224	0.001257824	0.594462077	0.042505851
edgeR	300	400	abundant	10	0.97476	0.002506033	0.394902161	0.050438874	0.49175	0.063370703	0.437927079	0.055759409	0.015382653	0.001391831	0.984617347	0.001391831	0.605097839	0.050438874
edgeR	300	500	abundant	1	0.97484	0.000623123	0.151132447	0.283813591	0.009	0.021904291	0.016071769	0.03510807	0.000394872	0.000877262	0.999605128	0.000877262	0.228867553	0.359489564
edgeR	300	500	abundant	2	0.971905	0.002633981	0.448561244	0.044590322	0.5192	0.058390535	0.479893839	0.043892868	0.016487179	0.002454941	0.983512821	0.002454941	0.551438756	0.044590322
edgeR	300	500	abundant	5	0.96912	0.002663938	0.404872123	0.043136873	0.5018	0.059363288	0.447979287	0.049362866	0.018897436	0.001489107	0.981102564	0.001489107	0.595127877	0.043136873
edgeR	300	500	abundant	10	0.96919	0.003254197	0.399893021	0.055717121	0.4618	0.062609581	0.428492462	0.058499157	0.0178	0.001881465	0.9822	0.001881465	0.600106979	0.055717121
edgeR	300	800	abundant	1	0.959755	0.000827235	0.11960928	0.268077352	0.005	0.010952146	0.009330058	0.020143487	0.000463542	0.001062231	0.999536458	0.001062231	0.23039072	0.380264061
edgeR	300	800	abundant	2	0.9584	0.002437087	0.467578962	0.064995455	0.259625	0.042671779	0.33181636	0.044194056	0.012484375	0.002316799	0.987515625	0.002316799	0.532421038	0.064995455
edgeR	300	800	abundant	5	0.955515	0.003064504	0.408062599	0.062816898	0.249625	0.040996697	0.30959215	0.049234775	0.015072917	0.001721562	0.984927083	0.001721562	0.591937401	0.062816898
edgeR	300	800	abundant	10	0.955405	0.00281742	0.399624832	0.061707475	0.229375	0.036900725	0.291405218	0.046025399	0.01434375	0.00147392	0.98565625	0.00147392	0.600375168	0.061707475
edgeR	300	1000	abundant	1	0.949825	0.000596179	0.144984848	0.284280404	0.0031	0.005978919	0.006014935	0.011529899	0.000347368	0.000686517	0.999652632	0.000686517	0.245015152	0.377425729
edgeR	300	1000	abundant	2	0.947655	0.002913479	0.458788806	0.055141921	0.2445	0.031762216	0.317959336	0.03569912	0.015336842	0.002656469	0.984663158	0.002656469	0.541211194	0.055141921
edgeR	300	1000	abundant	5	0.94446	0.003112925	0.406152861	0.052734226	0.2401	0.03279859	0.301704	0.040144839	0.018468421	0.001733682	0.981531579	0.001733682	0.593847139	0.052734226
edgeR	300	1000	abundant	10	0.944375	0.002941668	0.39868013	0.05245447	0.2207	0.029310425	0.284023411	0.037248801	0.017536842	0.001744598	0.982463158	0.001744598	0.60131987	0.05245447
edgeR	300	2000	abundant	1	0.89986	0.00072153	0.109675325	0.227428056	0.00285	0.006523268	0.005509788	0.012549812	0.000472222	0.001018519	0.999527778	0.001018519	0.210324675	0.347644083
edgeR	300	2000	abundant	2	0.89615	0.003515119	0.445634057	0.051517226	0.1516	0.018921422	0.225742978	0.025585736	0.021122222	0.003250927	0.978877778	0.003250927	0.554365943	0.051517226
edgeR	300	2000	abundant	5	0.892935	0.00422932	0.402122762	0.059616971	0.1462	0.023388679	0.214374776	0.033531087	0.024094444	0.002376327	0.975905556	0.002376327	0.597877238	0.059616971
edgeR	300	2000	abundant	10	0.89382	0.003718314	0.408633212	0.054848558	0.138	0.018640675	0.20629362	0.027702818	0.0222	0.002181044	0.9778	0.002181044	0.591366788	0.054848558
fastANCOM	300	100	abundant	1	0.989010989	0	0	0	0	0	0	0	0	0	1	0	0	0
fastANCOM	300	100	abundant	10	0.968236264	0.008390415	0.222520121	0.065008812	0.696	0.175893984	0.33056448	0.077041557	0.028738889	0.009152754	0.971261111	0.009152754	0.777479879	0.065008812
fastANCOM	300	100	abundant	2	0.986978022	0.002670812	0.39331907	0.140839611	0.3375	0.1293344	0.360553079	0.131135698	0.005805556	0.001730806	0.994194444	0.001730806	0.60668093	0.140839611
fastANCOM	300	100	abundant	5	0.981384615	0.005908671	0.313821489	0.105614352	0.493	0.146486489	0.374338008	0.105075962	0.013188889	0.006137889	0.986811111	0.006137889	0.686178511	0.105614352
fastANCOM	300	1000	abundant	1	0.89999	0.000141421	0.0025	0.035355339	5.00E-05	0.000707107	9.80E-05	0.001386484	1.67E-05	0.000175329	0.999983333	0.000175329	0.0075	0.078897873
fastANCOM	300	1000	abundant	10	0.6474	0.038422931	0.187295568	0.021416012	0.74665	0.05515877	0.299041937	0.030073989	0.363627778	0.041748121	0.636372222	0.041748121	0.812704432	0.021416012
fastANCOM	300	1000	abundant	2	0.88747	0.016254852	0.375406408	0.086418195	0.1543	0.040306738	0.214497058	0.046679271	0.031066667	0.019180376	0.968933333	0.019180376	0.624593592	0.086418195
fastANCOM	300	1000	abundant	5	0.660665	0.064738149	0.176452372	0.036636801	0.61955	0.057740517	0.272662084	0.043910105	0.334766667	0.071996132	0.665233333	0.071996132	0.823547628	0.036636801
fastANCOM	300	200	abundant	1	0.97825	0.000108422	0	0	0	0	0	0	1.11E-05	0.000110832	0.999988889	0.000110832	0.01	0.099748427
fastANCOM	300	200	abundant	10	0.930771739	0.010700227	0.222645187	0.0298922	0.855	0.08282087	0.35201808	0.03899977	0.067544444	0.011466451	0.932455556	0.011466451	0.777354813	0.0298922
fastANCOM	300	200	abundant	2	0.974353261	0.003888047	0.386472794	0.113427593	0.28475	0.0936686	0.322832565	0.092514158	0.010322222	0.003608742	0.989677778	0.003608742	0.613527206	0.113427593
fastANCOM	300	200	abundant	5	0.949043478	0.010327631	0.253409566	0.051466043	0.6575	0.131358384	0.36150916	0.060804351	0.044477778	0.011581827	0.955522222	0.011581827	0.746590434	0.051466043
fastANCOM	300	2000	abundant	1	0.818181818	0	0	0	0	0	0	0	0	0	1	0	0	0
fastANCOM	300	2000	abundant	10	0.334018182	0.071402935	0.169868766	0.019754692	0.675475	0.040108513	0.271078184	0.027107784	0.741861111	0.084919389	0.258138889	0.084919389	0.830131234	0.019754692
fastANCOM	300	2000	abundant	2	0.798340909	0.044165405	0.378789737	0.080169984	0.114725	0.03201051	0.171137957	0.036463701	0.049744444	0.057679093	0.950255556	0.057679093	0.621210263	0.080169984
fastANCOM	300	2000	abundant	5	0.386077273	0.123762484	0.164734932	0.037049516	0.548975	0.041773791	0.251027646	0.041111635	0.650122222	0.152568708	0.349877778	0.152568708	0.835265068	0.037049516
fastANCOM	300	300	abundant	1	0.967741935	0.000186709	0.005	0.070710678	0.000333333	0.004714045	0.000625	0.008838835	1.11E-05	0.000110832	0.999988889	0.000110832	0.01	0.099748427
fastANCOM	300	300	abundant	10	0.897188172	0.012966415	0.217435361	0.025450965	0.827833333	0.073954843	0.343636277	0.03456146	0.1005	0.013710354	0.8995	0.013710354	0.782564639	0.025450965
fastANCOM	300	300	abundant	2	0.962365591	0.004618935	0.374608712	0.099984541	0.241166667	0.083807862	0.28862928	0.084902125	0.013594444	0.004615601	0.986405556	0.004615601	0.625391288	0.099984541
fastANCOM	300	300	abundant	5	0.913602151	0.017229189	0.226846537	0.044585864	0.664333333	0.111159063	0.335025678	0.053902532	0.078088889	0.018796259	0.921911111	0.018796259	0.773153463	0.044585864
fastANCOM	300	400	abundant	1	0.957441489	7.52E-05	0	0	0	0	0	0	5.56E+06	7.86E-05	0.999994444	7.86E-05	0.005	0.070710678
fastANCOM	300	400	abundant	10	0.853835106	0.014003221	0.207456678	0.019436915	0.855875	0.064678248	0.333564373	0.027783321	0.146255556	0.014824619	0.853744444	0.014824619	0.792543322	0.019436915
fastANCOM	300	400	abundant	2	0.948452128	0.008904981	0.372141077	0.094932092	0.27	0.075977714	0.30754851	0.073418981	0.021394444	0.009393149	0.978605556	0.009393149	0.627858923	0.094932092
fastANCOM	300	400	abundant	5	0.878031915	0.017956109	0.214240825	0.032342118	0.68475	0.095790483	0.325022855	0.043625549	0.113377778	0.019368669	0.886622222	0.019368669	0.785759175	0.032342118
fastANCOM	300	500	abundant	1	0.947373684	7.44E-05	0.005	0.070710678	1.00E-04	0.001414214	0.000196078	0.002772968	0	0	1	0	0	0
fastANCOM	300	500	abundant	10	0.807452632	0.01804744	0.197455102	0.016784605	0.8599	0.050782718	0.320810501	0.023526677	0.195461111	0.019476293	0.804538889	0.019476293	0.802544898	0.016784605
fastANCOM	300	500	abundant	2	0.933626316	0.012597237	0.354902529	0.089477563	0.2725	0.073544503	0.301270217	0.066088989	0.029644444	0.014345432	0.970355556	0.014345432	0.645097471	0.089477563
fastANCOM	300	500	abundant	5	0.831952632	0.022865334	0.196236068	0.030278901	0.6948	0.089020126	0.305022875	0.041397568	0.160427778	0.024549462	0.839572222	0.024549462	0.803763932	0.030278901
fastANCOM	300	800	abundant	1	0.918352041	0.000216461	0.001	0.014142136	6.25E-05	0.000883883	0.000117647	0.001663781	2.22E-05	0.00031427	0.999977778	0.00031427	0.004	0.056568542
fastANCOM	300	800	abundant	10	0.718076531	0.028765325	0.191214989	0.020058853	0.7510625	0.051603945	0.304427715	0.027910588	0.284855556	0.030913729	0.715144444	0.030913729	0.808785011	0.020058853
fastANCOM	300	800	abundant	2	0.91080102	0.007619076	0.392549581	0.091390876	0.1533125	0.044543284	0.217366061	0.054229404	0.021866667	0.00844418	0.978133333	0.00844418	0.607450419	0.091390876
fastANCOM	300	800	abundant	5	0.737984694	0.051710788	0.183231709	0.040052538	0.6050625	0.063960296	0.279210104	0.048457133	0.2502	0.056294996	0.7498	0.056294996	0.816768291	0.040052538
LEfSe	300	100	abundant	1	0.988967033	0.000438455	0.015	0.121857483	0.0015	0.012185748	0.002727273	0.022155906	6.11E-05	0.000419712	0.999938889	0.000419712	0.03	0.171015295
LEfSe	300	100	abundant	10	0.925137363	0.007601395	0.12767446	0.012409085	0.986	0.037564016	0.225870074	0.019584783	0.075538889	0.007708053	0.924461111	0.007708053	0.87232554	0.012409085
LEfSe	300	100	abundant	2	0.976868132	0.00654236	0.281041889	0.080468282	0.6325	0.164404667	0.380007776	0.084912401	0.019305556	0.007253561	0.980694444	0.007253561	0.718958111	0.080468282
LEfSe	300	100	abundant	5	0.943813187	0.011331196	0.163390033	0.030581678	0.955	0.070710678	0.277694493	0.043675767	0.056311111	0.011647446	0.943688889	0.011647446	0.836609967	0.030581678
LEfSe	300	1000	abundant	1	0.89993956	0.000537722	0.002747253	0.037062466	5.49E-05	0.000741249	0.000107735	0.00145343	7.33E-05	0.000602435	0.99992674	0.000602435	0.03021978	0.167592495
LEfSe	300	1000	abundant	10	0.741045	0.041215733	0.242370155	0.029669909	0.7242	0.055558923	0.361523301	0.032255799	0.257083333	0.048976172	0.742916667	0.048976172	0.757629845	0.029669909
LEfSe	300	1000	abundant	2	0.888445	0.006741976	0.374880148	0.06484448	0.1702	0.040536106	0.232293599	0.047188702	0.03175	0.007587149	0.96825	0.007587149	0.625119852	0.06484448
LEfSe	300	1000	abundant	5	0.831815	0.023424438	0.313468497	0.037297787	0.55305	0.05910724	0.398084363	0.036408607	0.137211111	0.028216412	0.862788889	0.028216412	0.686531503	0.037297787
LEfSe	300	200	abundant	1	0.978222635	0.000253314	0	0	0	0	0	0	3.91E-05	0.000258944	0.999960916	0.000258944	0.025125628	0.156901369
LEfSe	300	200	abundant	10	0.888902174	0.016864632	0.16100164	0.021221908	0.953	0.045842203	0.274801501	0.030725788	0.112522222	0.017512223	0.887477778	0.017512223	0.83899836	0.021221908
LEfSe	300	200	abundant	2	0.967875	0.005978085	0.34085279	0.074005617	0.4755	0.111069492	0.391285741	0.073245932	0.021183333	0.006460691	0.978816667	0.006460691	0.65914721	0.074005617
LEfSe	300	200	abundant	5	0.927315217	0.014502345	0.218359276	0.036151458	0.8685	0.081028254	0.346938266	0.045525676	0.071377778	0.015444382	0.928622222	0.015444382	0.781640724	0.036151458
LEfSe	300	2000	abundant	1	0.818171717	0.000135519	0	0	0	0	0	0	1.23E-05	0.000165635	0.999987654	0.000165635	0.005555556	0.074535599
LEfSe	300	2000	abundant	10	0.629640909	0.04539575	0.272970718	0.025961352	0.6089	0.041734263	0.37561711	0.024519732	0.36575	0.060563194	0.63425	0.060563194	0.727029282	0.025961352
LEfSe	300	2000	abundant	2	0.80515	0.007768761	0.383266894	0.061176696	0.115375	0.027732288	0.17603263	0.036513848	0.041566667	0.010379121	0.958433333	0.010379121	0.616733106	0.061176696
LEfSe	300	2000	abundant	5	0.740177273	0.021511994	0.334626266	0.031360419	0.42515	0.039738182	0.37321691	0.027208632	0.189816667	0.028891418	0.810183333	0.028891418	0.665373734	0.031360419
LEfSe	300	300	abundant	1	0.967672043	0.000470832	0.005	0.070710678	0.000166667	0.002357023	0.000322581	0.004561979	7.78E-05	0.000479236	0.999922222	0.000479236	0.04	0.196450922
LEfSe	300	300	abundant	10	0.862274194	0.025142939	0.182108823	0.027207961	0.904666667	0.052096204	0.302065997	0.037201248	0.139138889	0.026555565	0.860861111	0.026555565	0.817891177	0.027207961
LEfSe	300	300	abundant	2	0.957806452	0.007427999	0.357267511	0.087063831	0.3575	0.095043996	0.352398693	0.080745912	0.022183333	0.007601804	0.977816667	0.007601804	0.642732489	0.087063831
LEfSe	300	300	abundant	5	0.912494624	0.019928274	0.247009147	0.044663095	0.7855	0.079682333	0.372914535	0.051985451	0.083272222	0.021455274	0.916727778	0.021455274	0.752990853	0.044663095
LEfSe	300	400	abundant	1	0.957418813	0.000202801	0	0	0	0	0	0	2.92E-05	0.000211814	0.99997076	0.000211814	0.021052632	0.143939094
LEfSe	300	400	abundant	10	0.807244681	0.030507175	0.174130108	0.023209829	0.918375	0.042862224	0.291925086	0.032117911	0.197694444	0.032524323	0.802305556	0.032524323	0.825869892	0.023209829
LEfSe	300	400	abundant	2	0.943345745	0.008557285	0.350862455	0.072275076	0.36325	0.085136234	0.35195791	0.065258009	0.030872222	0.009595632	0.969127778	0.009595632	0.649137545	0.072275076
LEfSe	300	400	abundant	5	0.880925532	0.022848118	0.241959269	0.03667918	0.807375	0.07171611	0.370264637	0.043287089	0.115805556	0.025055664	0.884194444	0.025055664	0.758040731	0.03667918
LEfSe	300	500	abundant	1	0.947282492	0.000668697	0	0	0	0	0	0	9.07E-05	0.000705847	0.999909297	0.000705847	0.030612245	0.172705864
LEfSe	300	500	abundant	10	0.749442105	0.037449099	0.167138999	0.021878586	0.9216	0.037955806	0.282238046	0.030508228	0.260122222	0.040205717	0.739877778	0.040205717	0.832861001	0.021878586
LEfSe	300	500	abundant	2	0.930268421	0.008550641	0.350117415	0.060014895	0.3636	0.085437332	0.351932212	0.059120316	0.03825	0.010662314	0.96175	0.010662314	0.649882585	0.060014895
LEfSe	300	500	abundant	5	0.850757895	0.02726409	0.238346143	0.031968268	0.8043	0.062763094	0.365812115	0.036522389	0.146661111	0.030680496	0.853338889	0.030680496	0.761653857	0.031968268
LEfSe	300	800	abundant	1	0.918183781	0.002021571	0.000481	0.006612663	0.000198413	0.002727724	0.000280938	0.003862264	0.000217519	0.002441537	0.999782481	0.002441537	0.025974026	0.158096009
LEfSe	300	800	abundant	10	0.790892857	0.034580119	0.245035325	0.033115824	0.7243125	0.054812344	0.364486177	0.036823198	0.203188889	0.039483971	0.796811111	0.039483971	0.754964675	0.033115824
LEfSe	300	800	abundant	2	0.90927551	0.006622639	0.382999999	0.077037972	0.176	0.047509586	0.238609907	0.054731424	0.025544444	0.007225756	0.974455556	0.007225756	0.617000001	0.077037972
LEfSe	300	800	abundant	5	0.865612245	0.018962486	0.317813733	0.041647388	0.5416875	0.060699926	0.398342789	0.039821322	0.105594444	0.022083705	0.894405556	0.022083705	0.682186267	0.041647388
limma_voom	300	100	abundant	1	0.988950549	0.000443375	0.01	0.099748427	0.001	0.009974843	0.001818182	0.018136078	7.22E-05	0.000432524	0.999927778	0.000432524	0.04	0.196450922
limma_voom	300	100	abundant	10	0.960027473	0.011531392	0.210293602	0.043818419	0.892	0.111346261	0.33780037	0.059733251	0.039216667	0.01196278	0.960783333	0.01196278	0.789706398	0.043818419
limma_voom	300	100	abundant	2	0.98267033	0.004721363	0.326657234	0.105669658	0.479	0.143043023	0.380649878	0.105135374	0.011733333	0.004825435	0.988266667	0.004825435	0.673342766	0.105669658
limma_voom	300	100	abundant	5	0.968318681	0.011563276	0.245693832	0.063371804	0.795	0.146225543	0.367945391	0.071031784	0.029755556	0.012526867	0.970244444	0.012526867	0.754306168	0.063371804
limma_voom	300	1000	abundant	1	0.86963	0.073323014	0.038411322	0.083185046	0.01255	0.024942094	0.012671636	0.020341635	0.035138889	0.083758598	0.964861111	0.083758598	0.621588678	0.454088578
limma_voom	300	1000	abundant	10	0.477835	0.232279415	0.156470502	0.070961458	0.74225	0.089327119	0.250982928	0.093425333	0.551544444	0.260065962	0.448455556	0.260065962	0.843529498	0.070961458
limma_voom	300	1000	abundant	2	0.797545	0.126407207	0.221743077	0.103126613	0.2198	0.075421496	0.195402106	0.050484141	0.138261111	0.146997815	0.861738889	0.146997815	0.778256923	0.103126613
limma_voom	300	1000	abundant	5	0.63928	0.189150711	0.196373941	0.076452805	0.6217	0.076079237	0.287628846	0.085820571	0.358766667	0.214934227	0.641233333	0.214934227	0.803626059	0.076452805
limma_voom	300	200	abundant	1	0.977407609	0.002911471	0.000357143	0.005050763	0.00025	0.003535534	0.000294118	0.004159452	0.000877778	0.003000486	0.999122222	0.003000486	0.174642857	0.380175967
limma_voom	300	200	abundant	10	0.913978261	0.029049851	0.196515789	0.053322444	0.85125	0.086593473	0.315555459	0.07025233	0.084627778	0.030012669	0.915372222	0.030012669	0.803484211	0.053322444
limma_voom	300	200	abundant	2	0.968201087	0.008814998	0.33295214	0.092576157	0.39025	0.109784794	0.350132736	0.083785528	0.018955556	0.009418637	0.981044444	0.009418637	0.66704786	0.092576157
limma_voom	300	200	abundant	5	0.939119565	0.027024604	0.25176084	0.05951675	0.77875	0.106737538	0.374507504	0.070468734	0.057316667	0.028696753	0.942683333	0.028696753	0.74823916	0.05951675
limma_voom	300	2000	abundant	1	0.730554545	0.236435889	0.084999134	0.17136756	0.025875	0.056065373	0.019567777	0.029470451	0.11285	0.300579327	0.88715	0.300579327	0.555000866	0.446562111
limma_voom	300	2000	abundant	10	0.040804545	0.473166049	0.161640155	0.084601023	0.718175	0.084015399	0.252296519	0.104890892	1.109722222	0.585005556	0.109722222	0.585005556	0.838359845	0.084601023
limma_voom	300	2000	abundant	2	0.581359091	0.35683052	0.238880807	0.118161484	0.213875	0.114880796	0.177767987	0.043915265	0.336977778	0.459910766	0.663022222	0.459910766	0.761119193	0.118161484
limma_voom	300	2000	abundant	5	0.250118182	0.446901513	0.186326784	0.091386394	0.58785	0.089897359	0.265104978	0.096450737	0.824933333	0.561176032	0.175066667	0.561176032	0.813673216	0.091386394
limma_voom	300	300	abundant	1	0.963774194	0.011142963	0.004357325	0.023429866	0.003333333	0.021134754	0.002836335	0.013109775	0.004211111	0.012068517	0.995788889	0.012068517	0.385642675	0.484047297
limma_voom	300	300	abundant	10	0.858225806	0.04990915	0.17511658	0.057128327	0.794166667	0.086525946	0.282806519	0.076421924	0.139638889	0.05166043	0.860361111	0.05166043	0.82488342	0.057128327
limma_voom	300	300	abundant	2	0.944247312	0.027145461	0.276726435	0.103354341	0.3145	0.107640939	0.277382855	0.080688168	0.034761111	0.029639222	0.965238889	0.029639222	0.723273565	0.103354341
limma_voom	300	300	abundant	5	0.891795699	0.053278661	0.218433876	0.072331232	0.7265	0.099932836	0.328085841	0.086894585	0.102694444	0.056402636	0.897305556	0.056402636	0.781566124	0.072331232
limma_voom	300	400	abundant	1	0.953861702	0.009006908	0.009908948	0.074318844	0.002	0.008066931	0.00265837	0.01032781	0.003833333	0.009611699	0.996166667	0.009611699	0.315091052	0.461038368
limma_voom	300	400	abundant	10	0.805505319	0.065497341	0.170668196	0.052745348	0.814375	0.078716043	0.278810037	0.072708317	0.194888889	0.068128037	0.805111111	0.068128037	0.829331804	0.052745348
limma_voom	300	400	abundant	2	0.924797872	0.02892011	0.272104792	0.103252916	0.334	0.081059256	0.286740193	0.07632002	0.048944444	0.031167841	0.951055556	0.031167841	0.727895208	0.103252916
limma_voom	300	400	abundant	5	0.874031915	0.052229425	0.234348536	0.061488374	0.73625	0.083604041	0.349831807	0.072212619	0.119844444	0.056023051	0.880155556	0.056023051	0.765651464	0.061488374
limma_voom	300	500	abundant	1	0.939947368	0.019666267	0.009034348	0.053242277	0.0037	0.015540836	0.003614716	0.012672798	0.008038889	0.021460992	0.991961111	0.021460992	0.490965652	0.494986136
limma_voom	300	500	abundant	10	0.746610526	0.07580168	0.159473583	0.048702869	0.8025	0.079620646	0.263474334	0.068611838	0.256494444	0.078855507	0.743505556	0.078855507	0.840526417	0.048702869
limma_voom	300	500	abundant	2	0.903389474	0.050743622	0.268435392	0.093934088	0.3286	0.091145915	0.278948607	0.068105161	0.064677778	0.056505402	0.935322222	0.056505402	0.731564608	0.093934088
limma_voom	300	500	abundant	5	0.824	0.074215412	0.213343267	0.06322205	0.7299	0.094065037	0.323507167	0.074632473	0.170772222	0.08084256	0.829227778	0.08084256	0.786656733	0.06322205
limma_voom	300	800	abundant	1	0.891729592	0.063896943	0.048253241	0.121800147	0.0155	0.038486603	0.014901805	0.024820001	0.030383333	0.072477075	0.969616667	0.072477075	0.616746759	0.454133918
limma_voom	300	800	abundant	10	0.575530612	0.185997978	0.154318798	0.066669568	0.7315	0.088822207	0.247408895	0.087001975	0.438333333	0.204984085	0.561666667	0.204984085	0.845681202	0.066669568
limma_voom	300	800	abundant	2	0.830244898	0.102030973	0.215280677	0.099604197	0.225625	0.079272663	0.194294785	0.051907365	0.116011111	0.116207156	0.883988889	0.116207156	0.784719323	0.099604197
limma_voom	300	800	abundant	5	0.676683673	0.166881196	0.183576483	0.081855638	0.615375	0.081151709	0.270351488	0.090645313	0.317866667	0.185839456	0.682133333	0.185839456	0.816423517	0.081855638
