name	Sample	OTU	type	effect	mean_Accuracy	sd_Accuracy	mean_Precision	sd_Precision	mean_TPR	sd_TPR	mean_F1_score	sd_F1_score	mean_FPR	sd_FPR	mean_Specificity	sd_Specificity	mean_FDR	sd_FDR
DESeq2	200	2000	abundant	2	0.789386364	0.011284811	0.318467317	0.05765807	0.13625	0.030505581	0.189562268	0.037119739	0.065472222	0.014050567	0.934527778	0.014050567	0.681532683	0.05765807
DESeq2	200	2000	abundant	5	0.754486364	0.014186432	0.359769931	0.027753179	0.44745	0.038898108	0.398457571	0.030058263	0.177283333	0.015062661	0.822716667	0.015062661	0.640230069	0.027753179
DESeq2	200	300	abundant	1	0.967107527	0.001447008	0.144940934	0.30678592	0.009833333	0.021604407	0.017509013	0.036198812	0.000983333	0.001660336	0.999016667	0.001660336	0.355059066	0.446883208
DESeq2	200	300	abundant	10	0.903774194	0.012134669	0.236617015	0.024604282	0.875166667	0.06070473	0.37164035	0.030807436	0.095272222	0.013243227	0.904727778	0.013243227	0.763382985	0.024604282
DESeq2	200	300	abundant	2	0.957284946	0.005605364	0.347391787	0.072618852	0.360666667	0.088397862	0.351118512	0.07363076	0.022827778	0.005337191	0.977172222	0.005337191	0.652608213	0.072618852
DESeq2	200	300	abundant	5	0.929543011	0.011488792	0.284623525	0.039766147	0.757333333	0.087789403	0.41184093	0.047143756	0.064716667	0.012512168	0.935283333	0.012512168	0.715376475	0.039766147
DESeq2	200	400	abundant	1	0.956691489	0.001502932	0.118929293	0.250313849	0.0085	0.016707655	0.015502735	0.030143802	0.001166667	0.001731925	0.998833333	0.001731925	0.386070707	0.44221773
DESeq2	200	400	abundant	10	0.873952128	0.012457962	0.238267826	0.019506817	0.883875	0.052206195	0.374833028	0.025300486	0.126488889	0.013625789	0.873511111	0.013625789	0.761732174	0.019506817
DESeq2	200	400	abundant	2	0.944367021	0.006808742	0.358917609	0.06233021	0.379625	0.082595974	0.365998957	0.063184372	0.030533333	0.007133271	0.969466667	0.007133271	0.641082391	0.06233021
DESeq2	200	400	abundant	5	0.907595745	0.012125793	0.286120059	0.030368894	0.766875	0.074808697	0.415283689	0.035200362	0.08615	0.013924133	0.91385	0.013924133	0.713879941	0.030368894
DESeq2	200	500	abundant	1	0.946794737	0.001532137	0.089217914	0.23104758	0.007	0.019924481	0.012146565	0.032680313	0.000994444	0.002214945	0.999005556	0.002214945	0.245782086	0.397518993
DESeq2	200	500	abundant	10	0.849978947	0.014259844	0.245811144	0.019094559	0.886	0.047616559	0.384384278	0.024584389	0.152022222	0.015617552	0.847977778	0.015617552	0.754188856	0.019094559
DESeq2	200	500	abundant	2	0.931752632	0.007487069	0.360079304	0.057580188	0.3736	0.07610519	0.364094395	0.059242261	0.037238889	0.008060182	0.962761111	0.008060182	0.639920696	0.057580188
DESeq2	200	500	abundant	5	0.886231579	0.014217767	0.28666134	0.030435439	0.7651	0.065309391	0.41594866	0.035770624	0.107038889	0.015715173	0.892961111	0.015715173	0.71333866	0.030435439
DESeq2	200	800	abundant	1	0.917908163	0.001105327	0.132386905	0.288994572	0.0036875	0.008753813	0.007028327	0.016366209	0.000827778	0.001355106	0.999172222	0.001355106	0.362613095	0.447622979
DESeq2	200	800	abundant	10	0.87155102	0.008587797	0.357950034	0.021522375	0.7191875	0.049777733	0.477582973	0.026912233	0.114905556	0.009266329	0.885094444	0.009266329	0.642049966	0.021522375
DESeq2	200	800	abundant	2	0.908959184	0.006342538	0.392534668	0.072242864	0.2096875	0.052518803	0.271338696	0.057901153	0.028883333	0.006158259	0.971116667	0.006158259	0.607465332	0.072242864
DESeq2	200	800	abundant	5	0.886	0.008380331	0.374710106	0.029367346	0.5895625	0.054619767	0.457610419	0.034851863	0.08765	0.008422418	0.91235	0.008422418	0.625289894	0.029367346
edgeR	200	100	abundant	1	0.99468	0.000664846	0.089	0.242695997	0.019	0.050642339	0.028563437	0.070964713	0.000417085	0.000725068	0.999582915	0.000725068	0.341	0.451655019
edgeR	200	100	abundant	2	0.993635	0.002836322	0.464697854	0.120670782	0.916	0.084947994	0.60683832	0.105934948	0.005974874	0.002896766	0.994025126	0.002896766	0.535302146	0.120670782
edgeR	200	100	abundant	5	0.986505	0.002341431	0.270260614	0.038778457	0.963	0.050562493	0.420641629	0.047256041	0.013376884	0.002365397	0.986623116	0.002365397	0.729739386	0.038778457
edgeR	200	100	abundant	10	0.986145	0.001550977	0.260682993	0.023079444	0.951	0.05411361	0.40851048	0.028950638	0.013678392	0.001620208	0.986321608	0.001620208	0.739317007	0.023079444
edgeR	200	200	abundant	1	0.98981	0.000544857	0.117678571	0.271734002	0.012	0.026704519	0.020749732	0.045042869	0.000313131	0.000624899	0.999686869	0.000624899	0.282321429	0.416680834
edgeR	200	200	abundant	2	0.989005	0.0029081	0.480833117	0.099423186	0.73	0.100503782	0.574730829	0.086713567	0.008378788	0.002630786	0.991621212	0.002630786	0.519166883	0.099423186
edgeR	200	200	abundant	5	0.985295	0.00160821	0.385605164	0.036850923	0.786	0.076896888	0.51684272	0.046722034	0.012691919	0.001301375	0.987308081	0.001301375	0.614394836	0.036850923
edgeR	200	200	abundant	10	0.985885	0.001520657	0.391578226	0.038906909	0.7415	0.081975298	0.51213651	0.051155397	0.011646465	0.001044758	0.988353535	0.001044758	0.608421774	0.038906909
edgeR	200	300	abundant	1	0.984925	0.000434468	0.157619048	0.308818525	0.012666667	0.02585464	0.022758526	0.045476164	0.000269036	0.000491753	0.999730964	0.000491753	0.222380952	0.368682576
edgeR	200	300	abundant	2	0.98495	0.002529123	0.504967969	0.080244106	0.556	0.073379233	0.526599185	0.066544152	0.008517766	0.002169975	0.991482234	0.002169975	0.495032031	0.080244106
edgeR	200	300	abundant	5	0.9808	0.0020695	0.39957199	0.050132375	0.559666667	0.080304555	0.46590248	0.060704832	0.012786802	0.001195795	0.987213198	0.001195795	0.60042801	0.050132375
edgeR	200	300	abundant	10	0.981285	0.002121624	0.40458844	0.054320536	0.523666667	0.072209789	0.456237584	0.061064917	0.011746193	0.001249701	0.988253807	0.001249701	0.59541156	0.054320536
edgeR	200	400	abundant	1	0.97991	0.000570221	0.186119048	0.324263028	0.0135	0.02645274	0.024290501	0.045609594	0.000367347	0.000652977	0.999632653	0.000652977	0.223880952	0.357282914
edgeR	200	400	abundant	2	0.979855	0.002893998	0.503394119	0.074554673	0.5245	0.073853185	0.510138332	0.059111532	0.010852041	0.002834539	0.989147959	0.002834539	0.496605881	0.074554673
edgeR	200	400	abundant	5	0.9751	0.002392117	0.406911889	0.044372863	0.5335	0.061465684	0.461387158	0.050338845	0.015887755	0.001528068	0.984112245	0.001528068	0.593088111	0.044372863
edgeR	200	400	abundant	10	0.97516	0.002523506	0.400419761	0.051794383	0.489	0.070560526	0.440094185	0.059292489	0.014918367	0.001360776	0.985081633	0.001360776	0.599580239	0.051794383
edgeR	200	500	abundant	1	0.974835	0.000615683	0.136535714	0.257204572	0.0104	0.021923651	0.018847178	0.038912624	0.000435897	0.000730257	0.999564103	0.000730257	0.243464286	0.364855533
edgeR	200	500	abundant	2	0.974005	0.003145861	0.487247575	0.072162436	0.4816	0.057255761	0.481178091	0.048265784	0.013369231	0.00315893	0.986630769	0.00315893	0.512752425	0.072162436
edgeR	200	500	abundant	5	0.969475	0.002845673	0.410210051	0.046074061	0.5046	0.060759835	0.452301297	0.051498221	0.018605128	0.001692347	0.981394872	0.001692347	0.589789949	0.046074061
edgeR	200	500	abundant	10	0.96965	0.002535107	0.405950648	0.044740766	0.462	0.054272042	0.431982347	0.048301075	0.017333333	0.001475892	0.982666667	0.001475892	0.594049352	0.044740766
edgeR	200	800	abundant	1	0.959955	0.000527501	0.135678571	0.312382847	0.003625	0.008935621	0.006959892	0.017032323	0.000197917	0.00056271	0.999802083	0.00056271	0.144321429	0.322286762
edgeR	200	800	abundant	2	0.95912	0.002645866	0.483082011	0.068639747	0.240125	0.034783557	0.31915427	0.039751882	0.010921875	0.002507633	0.989078125	0.002507633	0.516917989	0.068639747
edgeR	200	800	abundant	5	0.955625	0.002632715	0.409214099	0.055103594	0.24725	0.036780986	0.308004282	0.043492829	0.014859375	0.001588509	0.985140625	0.001588509	0.590785901	0.055103594
edgeR	200	800	abundant	10	0.955495	0.002866997	0.400551703	0.062861347	0.227375	0.037718011	0.289965917	0.046885797	0.014166667	0.001587724	0.985833333	0.001587724	0.599448297	0.062861347
edgeR	200	1000	abundant	1	0.94989	0.00058422	0.13925	0.274846389	0.0049	0.010492422	0.009342212	0.01982236	0.000373684	0.00070293	0.999626316	0.00070293	0.20075	0.341380341
edgeR	200	1000	abundant	2	0.949075	0.002814442	0.485648392	0.06439574	0.229	0.03286028	0.309500886	0.035979121	0.013026316	0.00287534	0.986973684	0.00287534	0.514351608	0.06439574
edgeR	200	1000	abundant	5	0.944415	0.002998362	0.402980962	0.052164397	0.2327	0.033024478	0.294877638	0.040070211	0.018126316	0.001738879	0.981873684	0.001738879	0.597019038	0.052164397
edgeR	200	1000	abundant	10	0.944695	0.002692953	0.401454161	0.050958195	0.2173	0.030313347	0.28187095	0.037782988	0.017021053	0.001464428	0.982978947	0.001464428	0.598545839	0.050958195
edgeR	200	2000	abundant	1	0.899875	0.000538305	0.105170635	0.235842406	0.00245	0.005924397	0.004739146	0.011378284	0.000411111	0.000877949	0.999588889	0.000877949	0.174829365	0.326010023
edgeR	200	2000	abundant	2	0.898315	0.003098268	0.475123841	0.054857432	0.14375	0.018994616	0.220043107	0.025359922	0.017844444	0.003190232	0.982155556	0.003190232	0.524876159	0.054857432
edgeR	200	2000	abundant	5	0.89281	0.003358827	0.398567913	0.04829782	0.1421	0.019555412	0.209415537	0.02766629	0.023777778	0.002013175	0.976222222	0.002013175	0.601432087	0.04829782
edgeR	200	2000	abundant	10	0.89347	0.003920176	0.402776802	0.057697475	0.1346	0.018892038	0.201735079	0.028330291	0.022211111	0.002402845	0.977788889	0.002402845	0.597223198	0.057697475
fastANCOM	200	100	abundant	1	0.988989011	0.000245351	0.001	0.014142136	5.00E-04	0.007071068	0.000666667	0.00942809	2.78E-05	0.000323559	0.999972222	0.000323559	0.009	0.090331606
fastANCOM	200	100	abundant	10	0.975181319	0.007073196	0.254705649	0.086240806	0.584	0.174055961	0.346330167	0.095539128	0.020472222	0.007514849	0.979527778	0.007514849	0.745294351	0.086240806
fastANCOM	200	100	abundant	2	0.98760989	0.002158626	0.369000722	0.209029966	0.2165	0.137009518	0.263575145	0.150578676	0.003822222	0.001898994	0.996177778	0.001898994	0.610999278	0.220358389
fastANCOM	200	100	abundant	5	0.984758242	0.003634322	0.357377145	0.11021874	0.4425	0.130494806	0.390894057	0.110637826	0.009216667	0.003318967	0.990783333	0.003318967	0.642622855	0.11021874
fastANCOM	200	1000	abundant	1	0.9	0.000100251	0.005	0.070710678	5.00E-05	0.000707107	9.90E-05	0.001400211	5.56E+06	7.86E-05	0.999994444	7.86E-05	0.005	0.070710678
fastANCOM	200	1000	abundant	10	0.641965	0.04753548	0.176716793	0.024273658	0.69055	0.05270757	0.28074389	0.032833427	0.363433333	0.052105634	0.636566667	0.052105634	0.823283207	0.024273658
fastANCOM	200	1000	abundant	2	0.89562	0.005575034	0.390692666	0.111315113	0.07695	0.036009456	0.126024314	0.052901249	0.013416667	0.006737883	0.986583333	0.006737883	0.609307334	0.111315113
fastANCOM	200	1000	abundant	5	0.67373	0.079071287	0.169266455	0.045848737	0.52775	0.06074444	0.252113831	0.048137566	0.31005	0.089708	0.68995	0.089708	0.830733545	0.045848737
fastANCOM	200	200	abundant	1	0.978255435	7.69E-05	0	0	0	0	0	0	5.56E+06	7.86E-05	0.999994444	7.86E-05	0.005	0.070710678
fastANCOM	200	200	abundant	10	0.938983696	0.010624659	0.232602923	0.037071053	0.76175	0.118297969	0.353938139	0.047259899	0.057077778	0.011892831	0.942922222	0.011892831	0.767397077	0.037071053
fastANCOM	200	200	abundant	2	0.97613587	0.00309228	0.405496274	0.188614872	0.18	0.097326059	0.237804897	0.110662004	0.006172222	0.003191079	0.993827778	0.003191079	0.584503726	0.193325218
fastANCOM	200	200	abundant	5	0.955320652	0.01105393	0.265855784	0.066173483	0.546	0.126745105	0.35063858	0.069307848	0.035583333	0.012209494	0.964416667	0.012209494	0.734144216	0.066173483
fastANCOM	200	2000	abundant	1	0.818154545	0.000272041	0.002857143	0.028499551	1.00E-04	0.000997484	0.000193237	0.001927506	5.56E-05	0.000554158	0.999944444	0.000554158	0.007142857	0.071248877
fastANCOM	200	2000	abundant	10	0.316231818	0.085950438	0.15630201	0.021253711	0.614825	0.039384005	0.248557133	0.027494724	0.750122222	0.105348428	0.249877778	0.105348428	0.84369799	0.021253711
fastANCOM	200	2000	abundant	2	0.813045455	0.004749421	0.397139786	0.097792845	0.052675	0.020452651	0.091920461	0.033018822	0.017983333	0.006746293	0.982016667	0.006746293	0.602860214	0.097792845
fastANCOM	200	2000	abundant	5	0.451472727	0.133726365	0.166722919	0.043654028	0.4585	0.044665142	0.240175859	0.040946711	0.550088889	0.168860321	0.449911111	0.168860321	0.833277081	0.043654028
fastANCOM	200	300	abundant	1	0.967741935	0.000107797	0.005	0.070710678	0.000166667	0.002357023	0.000322581	0.004561979	5.56E+06	7.86E-05	0.999994444	7.86E-05	0.005	0.070710678
fastANCOM	200	300	abundant	10	0.902908602	0.014308485	0.218156488	0.031958226	0.760166667	0.090021246	0.337803705	0.042735873	0.092333333	0.015167448	0.907666667	0.015167448	0.781843512	0.031958226
fastANCOM	200	300	abundant	2	0.96511828	0.003527177	0.391547187	0.157286613	0.139666667	0.067116572	0.201082934	0.087271079	0.007366667	0.003209712	0.992633333	0.003209712	0.603452813	0.160636021
fastANCOM	200	300	abundant	5	0.922537634	0.0190043	0.230544255	0.059757893	0.549666667	0.112381956	0.31914783	0.062857508	0.065033333	0.020723291	0.934966667	0.020723291	0.769455745	0.059757893
fastANCOM	200	400	abundant	1	0.957446809	0	0	0	0	0	0	0	0	0	1	0	0	0
fastANCOM	200	400	abundant	10	0.865409574	0.017666902	0.211614686	0.027238505	0.77975	0.080372484	0.332029509	0.037117355	0.130783333	0.018896539	0.869216667	0.018896539	0.788385314	0.027238505
fastANCOM	200	400	abundant	2	0.953606383	0.004385362	0.388166097	0.119799743	0.15975	0.069717214	0.221560403	0.085012518	0.011111111	0.004447235	0.988888889	0.004447235	0.611833903	0.119799743
fastANCOM	200	400	abundant	5	0.885079787	0.023718149	0.207565357	0.050650202	0.5675	0.104785016	0.300143718	0.057101747	0.100805556	0.025757809	0.899194444	0.025757809	0.792434643	0.050650202
fastANCOM	200	500	abundant	1	0.947368421	0	0	0	0	0	0	0	0	0	1	0	0	0
fastANCOM	200	500	abundant	10	0.822157895	0.019539016	0.201001164	0.023223161	0.7892	0.064312053	0.319857266	0.032085597	0.176011111	0.020581288	0.823988889	0.020581288	0.798998836	0.023223161
fastANCOM	200	500	abundant	2	0.942184211	0.0046239	0.388727059	0.092950756	0.1663	0.062271169	0.227976959	0.070503778	0.014711111	0.005426462	0.985288889	0.005426462	0.611272941	0.092950756
fastANCOM	200	500	abundant	5	0.845721053	0.02807494	0.196231539	0.041413182	0.5974	0.090920695	0.293207265	0.050734005	0.140483333	0.030232586	0.859516667	0.030232586	0.803768461	0.041413182
fastANCOM	200	800	abundant	1	0.918377551	0.000101784	0.01	0.099748427	0.000125	0.001246855	0.000246914	0.002462924	0	0	1	0	0	0
fastANCOM	200	800	abundant	10	0.715719388	0.040435369	0.17927145	0.027810581	0.676875	0.058304536	0.28274439	0.037886265	0.280827778	0.042670197	0.719172222	0.042670197	0.82072855	0.027810581
fastANCOM	200	800	abundant	2	0.915	0.004532341	0.389781664	0.157168738	0.0705625	0.036746994	0.116872312	0.056097557	0.009938889	0.005095036	0.990061111	0.005095036	0.610218336	0.157168738
fastANCOM	200	800	abundant	5	0.764081633	0.062997604	0.190710826	0.057414824	0.5168125	0.06354772	0.272815758	0.055435259	0.213938889	0.070000558	0.786061111	0.070000558	0.809289174	0.057414824
LEfSe	200	100	abundant	1	0.988955768	0.000424149	0.006030151	0.072221734	0.001005025	0.009999746	0.001583676	0.015944432	6.70E-05	0.000468994	0.999932998	0.000468994	0.029145729	0.166226005
LEfSe	200	100	abundant	10	0.933923077	0.009485985	0.142967041	0.020019094	0.981	0.040586158	0.249040029	0.030103084	0.0666	0.00962195	0.9334	0.00962195	0.857032959	0.020019094
LEfSe	200	100	abundant	2	0.981395604	0.005582171	0.308217241	0.105873976	0.4875	0.169817372	0.367910047	0.112840456	0.013116667	0.005755419	0.986883333	0.005755419	0.691782759	0.105873976
LEfSe	200	100	abundant	5	0.95521978	0.010273669	0.19275984	0.037235971	0.9145	0.10193973	0.316237524	0.050615344	0.044327778	0.010771123	0.955672222	0.010771123	0.80724016	0.037235971
LEfSe	200	1000	abundant	1	0.899989305	0.000146254	0.00802139	0.081582728	0.000106952	0.001031392	0.000210748	0.002032373	2.38E-05	0.000161189	0.999976233	0.000161189	0.018716578	0.130846951
LEfSe	200	1000	abundant	10	0.804195	0.030058352	0.289205218	0.036597457	0.63235	0.053368704	0.394870854	0.035383411	0.176711111	0.035548722	0.823288889	0.035548722	0.710794782	0.036597457
LEfSe	200	1000	abundant	2	0.893965	0.005396237	0.390769487	0.094749438	0.10435	0.037437754	0.162325119	0.051195712	0.0183	0.006294182	0.9817	0.006294182	0.609230513	0.094749438
LEfSe	200	1000	abundant	5	0.859085	0.014517284	0.343429121	0.040493378	0.4379	0.055070444	0.383382579	0.040271415	0.094116667	0.016620184	0.905883333	0.016620184	0.656570879	0.040493378
LEfSe	200	200	abundant	1	0.978206522	0.000404066	0	0	0	0	0	0	5.56E-05	0.000413045	0.999944444	0.000413045	0.025	0.156516732
LEfSe	200	200	abundant	10	0.908646739	0.017677518	0.186535838	0.032375957	0.91375	0.066675826	0.308369234	0.044016832	0.091466667	0.018408264	0.908533333	0.018408264	0.813464162	0.032375957
LEfSe	200	200	abundant	2	0.971423913	0.004854405	0.346198481	0.103201889	0.3335	0.116168955	0.332341952	0.09622199	0.0144	0.005152721	0.9856	0.005152721	0.653801519	0.103201889
LEfSe	200	200	abundant	5	0.94161413	0.013566186	0.252082303	0.046957683	0.80225	0.087869464	0.380377143	0.054289434	0.055288889	0.014532541	0.944711111	0.014532541	0.747917697	0.046957683
LEfSe	200	2000	abundant	1	0.818148325	0.000341959	0.00854251	0.07985201	0.000342105	0.004018978	0.00061606	0.007126281	0.000116959	0.001251806	0.999883041	0.001251806	0.012510121	0.101395152
LEfSe	200	2000	abundant	10	0.716536364	0.024777827	0.322739889	0.026481941	0.500275	0.041075973	0.391247025	0.024761062	0.235405556	0.033573429	0.764594444	0.033573429	0.677260111	0.026481941
LEfSe	200	2000	abundant	2	0.812077273	0.005392041	0.404395409	0.082376273	0.068525	0.020105235	0.116279433	0.031236965	0.022688889	0.006964642	0.977311111	0.006964642	0.595604591	0.082376273
LEfSe	200	2000	abundant	5	0.771968182	0.013818572	0.360574491	0.032367235	0.323825	0.034868661	0.340238596	0.02859734	0.128444444	0.017918552	0.871555556	0.017918552	0.639425509	0.032367235
LEfSe	200	300	abundant	1	0.967648672	0.000613725	0	0	0	0	0	0	9.64E-05	0.000634183	0.999903628	0.000634183	0.045918367	0.209844078
LEfSe	200	300	abundant	10	0.889370968	0.021193551	0.211028993	0.033264362	0.851833333	0.06596765	0.336586502	0.041974883	0.109377778	0.022664948	0.890622222	0.022664948	0.788971007	0.033264362
LEfSe	200	300	abundant	2	0.961887097	0.004858867	0.362034455	0.109447599	0.233833333	0.086657486	0.279401028	0.090200167	0.013844444	0.004853892	0.986155556	0.004853892	0.637965545	0.109447599
LEfSe	200	300	abundant	5	0.932139785	0.01345983	0.285343183	0.047060656	0.694333333	0.093990864	0.400963548	0.050534732	0.059933333	0.015060166	0.940066667	0.015060166	0.714656817	0.047060656
LEfSe	200	400	abundant	1	0.957280585	0.001225135	0.000578704	0.008018754	0.000130208	0.00180422	0.000212585	0.002945665	0.000179398	0.001316146	0.999820602	0.001316146	0.03587963	0.185084566
LEfSe	200	400	abundant	10	0.847414894	0.025801904	0.204238217	0.027685944	0.86575	0.056283003	0.32929861	0.035783829	0.1534	0.027917269	0.8466	0.027917269	0.795761783	0.027685944
LEfSe	200	400	abundant	2	0.949829787	0.006006049	0.372476885	0.093305309	0.247375	0.079310688	0.291952667	0.077747881	0.01895	0.006462726	0.98105	0.006462726	0.627523115	0.093305309
LEfSe	200	400	abundant	5	0.907765957	0.018576999	0.28060636	0.04525977	0.70575	0.075551157	0.398648341	0.047910133	0.083255556	0.020506796	0.916744444	0.020506796	0.71939364	0.04525977
LEfSe	200	500	abundant	1	0.94712593	0.002017367	0.00617801	0.072877328	0.00052356	0.004321089	0.000783727	0.006295488	0.000285049	0.002350714	0.999714951	0.002350714	0.04617801	0.208365948
LEfSe	200	500	abundant	10	0.807094737	0.0283604	0.200125252	0.024783344	0.8684	0.047968164	0.324401602	0.032466347	0.196311111	0.030730656	0.803688889	0.030730656	0.799874748	0.024783344
LEfSe	200	500	abundant	2	0.936752632	0.006882595	0.362073631	0.0739811	0.2531	0.074066316	0.292948045	0.066051939	0.025266667	0.008230231	0.974733333	0.008230231	0.637926369	0.0739811
LEfSe	200	500	abundant	5	0.878257895	0.020515116	0.264465709	0.036243866	0.7103	0.068228923	0.383440247	0.040299366	0.112411111	0.022916326	0.887588889	0.022916326	0.735534291	0.036243866
LEfSe	200	800	abundant	1	0.918378812	0.000107857	0.011235955	0.105699929	0.000140449	0.001321249	0.000277431	0.002609875	0	0	1	0	0	0
LEfSe	200	800	abundant	10	0.846260204	0.023548794	0.296955244	0.03655105	0.621	0.052268874	0.399727536	0.034766269	0.133716667	0.027437355	0.866283333	0.027437355	0.703044756	0.03655105
LEfSe	200	800	abundant	2	0.913612245	0.004656969	0.391136382	0.107588254	0.102625	0.040423908	0.16014395	0.056029385	0.0143	0.004958179	0.9857	0.004958179	0.608863618	0.107588254
LEfSe	200	800	abundant	5	0.886107143	0.012150819	0.347686108	0.041778447	0.4375625	0.055159338	0.385619747	0.039209822	0.074022222	0.014117794	0.925977778	0.014117794	0.652313892	0.041778447
limma_voom	200	100	abundant	1	0.988967033	0.000362712	0.000833333	0.011785113	5.00E-04	0.007071068	0.000625	0.008838835	5.00E-05	0.000435669	0.99995	0.000435669	0.019166667	0.134891958
limma_voom	200	100	abundant	10	0.967159341	0.008239035	0.230410747	0.045831275	0.8055	0.145345715	0.355043456	0.060624527	0.031044444	0.008933195	0.968955556	0.008933195	0.769589253	0.045831275
limma_voom	200	100	abundant	2	0.984631868	0.004305608	0.341294138	0.13089167	0.378	0.15438645	0.350365971	0.130108737	0.008627778	0.00400226	0.991372222	0.00400226	0.658705862	0.13089167
limma_voom	200	100	abundant	5	0.974252747	0.010393909	0.279486295	0.073380371	0.722	0.163553504	0.393110769	0.080045238	0.022944444	0.011359999	0.977055556	0.011359999	0.720513705	0.073380371
limma_voom	200	1000	abundant	1	0.870325	0.075166277	0.033315278	0.091276949	0.01245	0.030415837	0.012173655	0.021265658	0.034355556	0.086363007	0.965644444	0.086363007	0.641684722	0.455022108
limma_voom	200	1000	abundant	10	0.540835	0.22507258	0.171179706	0.081112157	0.6772	0.073513134	0.2626645	0.098182645	0.474316667	0.25263164	0.525683333	0.25263164	0.828820294	0.081112157
limma_voom	200	1000	abundant	2	0.810235	0.117960899	0.211763003	0.11776523	0.15445	0.084262676	0.143849511	0.048926193	0.1169	0.138506994	0.8831	0.138506994	0.788236997	0.11776523
limma_voom	200	1000	abundant	5	0.67075	0.19084448	0.201943062	0.083849688	0.52375	0.077734489	0.2760753	0.08243884	0.312916667	0.218085831	0.687083333	0.218085831	0.798056938	0.083849688
limma_voom	200	200	abundant	1	0.977483696	0.002763972	0.006544118	0.072894055	0.00075	0.006092874	0.001163127	0.00968499	0.000811111	0.002858861	0.999188889	0.002858861	0.203455882	0.402064109
limma_voom	200	200	abundant	10	0.924951087	0.028616047	0.212089186	0.06304606	0.78225	0.10831017	0.329274774	0.08227729	0.071877778	0.029258977	0.928122222	0.029258977	0.787910814	0.06304606
limma_voom	200	200	abundant	2	0.969076087	0.010587755	0.326451491	0.140100802	0.28425	0.112595855	0.288858623	0.101623258	0.015705556	0.011403021	0.984294444	0.011403021	0.673548509	0.140100802
limma_voom	200	200	abundant	5	0.949027174	0.023644488	0.278194128	0.071347469	0.695	0.120405512	0.389064543	0.077141373	0.045327778	0.025346852	0.954672222	0.025346852	0.721805872	0.071347469
limma_voom	200	2000	abundant	1	0.762390909	0.17820879	0.066561428	0.147344215	0.02025	0.047907863	0.018151747	0.032707649	0.072688889	0.227325254	0.927311111	0.227325254	0.408438572	0.44955284
limma_voom	200	2000	abundant	10	0.092172727	0.489771339	0.171340851	0.098450192	0.6552	0.086157271	0.25383661	0.110848707	1.032944444	0.610349099	0.032944444	0.610349099	0.828659149	0.098450192
limma_voom	200	2000	abundant	2	0.666204545	0.243690332	0.248834412	0.123780647	0.13515	0.092871433	0.129000514	0.038611885	0.215783333	0.316511718	0.784216667	0.316511718	0.751165588	0.123780647
limma_voom	200	2000	abundant	5	0.354431818	0.406595393	0.198701663	0.099618983	0.494575	0.089890745	0.260730378	0.090099152	0.676711111	0.513096499	0.323288889	0.513096499	0.801298337	0.099618983
limma_voom	200	300	abundant	1	0.964763441	0.0093384	0.002247414	0.016568134	0.0015	0.009625889	0.001475795	0.008872273	0.003127778	0.009862305	0.996872222	0.009862305	0.382752586	0.485243359
limma_voom	200	300	abundant	10	0.87455914	0.050376304	0.190324255	0.063974283	0.7445	0.085149555	0.297777431	0.081732276	0.121105556	0.052272212	0.878894444	0.052272212	0.809675745	0.063974283
limma_voom	200	300	abundant	2	0.952962366	0.018462841	0.287433346	0.131161716	0.199833333	0.082228692	0.21948961	0.078014544	0.021933333	0.01996406	0.978066667	0.01996406	0.712566654	0.131161716
limma_voom	200	300	abundant	5	0.910978495	0.042847069	0.236945414	0.078402104	0.626833333	0.111017702	0.33508187	0.087610739	0.07955	0.045296426	0.92045	0.045296426	0.763054586	0.078402104
limma_voom	200	400	abundant	1	0.952095745	0.013394617	0.006591979	0.031284152	0.002875	0.012575775	0.003027669	0.01110816	0.005716667	0.014411722	0.994283333	0.014411722	0.443408021	0.492376687
limma_voom	200	400	abundant	10	0.836329787	0.059329558	0.191164289	0.062256944	0.757625	0.08981407	0.300775817	0.08110269	0.160172222	0.061595723	0.839827778	0.061595723	0.808835711	0.062256944
limma_voom	200	400	abundant	2	0.935452128	0.02831891	0.285394419	0.121486025	0.22	0.084658641	0.231420971	0.07870443	0.03275	0.031123858	0.96725	0.031123858	0.714605581	0.121486025
limma_voom	200	400	abundant	5	0.886414894	0.050928747	0.24458362	0.07241308	0.6505	0.095861605	0.347550564	0.079401841	0.1031	0.05469071	0.8969	0.05469071	0.75541638	0.07241308
limma_voom	200	500	abundant	1	0.939794737	0.022851645	0.016443818	0.091058761	0.0036	0.014701041	0.003793965	0.01239368	0.008194444	0.024762521	0.991805556	0.024762521	0.428556182	0.488019895
limma_voom	200	500	abundant	10	0.780173684	0.07143589	0.174036303	0.055102442	0.7455	0.072899394	0.278692945	0.073505609	0.2179	0.074380439	0.7821	0.074380439	0.825963697	0.055102442
limma_voom	200	500	abundant	2	0.916857895	0.034912235	0.27064979	0.106147061	0.2297	0.077212166	0.232225962	0.064063464	0.044966667	0.03887986	0.955033333	0.03887986	0.72935021	0.106147061
limma_voom	200	500	abundant	5	0.845005263	0.069054904	0.225375838	0.065043447	0.6591	0.091603197	0.328880138	0.074251166	0.144666667	0.075061362	0.855333333	0.075061362	0.774624162	0.065043447
