name	Sample	OTU	type	effect	mean_Accuracy	sd_Accuracy	mean_Precision	sd_Precision	mean_TPR	sd_TPR	mean_F1_score	sd_F1_score	mean_FPR	sd_FPR	mean_Specificity	sd_Specificity	mean_FDR	sd_FDR
DESeq2	500	2000	abundant	5	0.741104545	0.010853321	0.376435739	0.01572288	0.645025	0.035935095	0.475205289	0.020218084	0.237544444	0.01279753	0.762455556	0.01279753	0.623564261	0.01572288
DESeq2	500	300	abundant	1	0.966752688	0.002034932	0.157525794	0.290383492	0.013333333	0.023864497	0.023556567	0.041115156	0.001466667	0.002243782	0.998533333	0.002243782	0.442474206	0.445953695
DESeq2	500	300	abundant	10	0.841935484	0.015931318	0.164435354	0.014570887	0.945833333	0.037723834	0.279889803	0.021515746	0.161527778	0.016599133	0.838472222	0.016599133	0.835564646	0.014570887
DESeq2	500	300	abundant	2	0.944967742	0.008841144	0.315092486	0.04994917	0.580166667	0.101088299	0.405384775	0.057282312	0.042872222	0.009670595	0.957127778	0.009670595	0.684907514	0.04994917
DESeq2	500	300	abundant	5	0.876510753	0.015967418	0.195865796	0.021889143	0.894833333	0.054919615	0.320705251	0.029598442	0.1241	0.01701475	0.8759	0.01701475	0.804134204	0.021889143
DESeq2	500	400	abundant	1	0.956010638	0.002708048	0.163266713	0.273939133	0.01575	0.027830923	0.026806495	0.04381461	0.0022	0.003365672	0.9978	0.003365672	0.471733287	0.433818774
DESeq2	500	400	abundant	10	0.797218085	0.016095196	0.1684006	0.012064818	0.95	0.033625188	0.285906527	0.017772646	0.209572222	0.016972507	0.790427778	0.016972507	0.8315994	0.012064818
DESeq2	500	400	abundant	2	0.925781915	0.01151917	0.312582286	0.046298257	0.597375	0.081613653	0.408073309	0.050305059	0.059622222	0.012408079	0.940377778	0.012408079	0.687417714	0.046298257
DESeq2	500	400	abundant	5	0.839473404	0.018095763	0.199956975	0.018749524	0.911625	0.045243444	0.327481627	0.025482467	0.163733333	0.019400418	0.836266667	0.019400418	0.800043025	0.018749524
DESeq2	500	500	abundant	1	0.945821053	0.002755677	0.141111488	0.25116584	0.0108	0.018138496	0.019077823	0.030775875	0.002233333	0.003380441	0.997766667	0.003380441	0.478888512	0.438274514
DESeq2	500	500	abundant	10	0.760926316	0.015202731	0.174793815	0.010063377	0.9482	0.03055204	0.295056534	0.014891991	0.249477778	0.016173002	0.750522222	0.016173002	0.825206185	0.010063377
DESeq2	500	500	abundant	2	0.910778947	0.011647385	0.320958678	0.040791897	0.6072	0.077421771	0.418105454	0.045481495	0.072355556	0.012940212	0.927644444	0.012940212	0.679041322	0.040791897
DESeq2	500	500	abundant	5	0.805089474	0.020532256	0.203758452	0.017311496	0.9189	0.039656693	0.333107054	0.023127851	0.201233333	0.02241618	0.798766667	0.02241618	0.796241548	0.017311496
DESeq2	500	800	abundant	1	0.917994898	0.001294682	0.199478022	0.333074204	0.006875	0.012886609	0.012954847	0.023437611	0.001016667	0.001742736	0.998983333	0.001742736	0.325521978	0.413654642
DESeq2	500	800	abundant	10	0.817683673	0.012666696	0.29040865	0.01625067	0.8498125	0.036372875	0.432615975	0.020213627	0.185172222	0.014083053	0.814827778	0.014083053	0.70959135	0.01625067
DESeq2	500	800	abundant	2	0.896897959	0.007956725	0.381551566	0.040685717	0.4205	0.059110874	0.398885432	0.044215099	0.060755556	0.00828172	0.939244444	0.00828172	0.618448434	0.040685717
DESeq2	500	800	abundant	5	0.847163265	0.013540784	0.320670857	0.023375733	0.7719375	0.05010193	0.452518312	0.027507686	0.14615	0.015324874	0.85385	0.015324874	0.679329143	0.023375733
edgeR	500	100	abundant	1	0.994685	0.000672906	0.099857143	0.266704633	0.019	0.044255913	0.029696098	0.06911716	0.00041206	0.000715596	0.99958794	0.000715596	0.330142857	0.451353637
edgeR	500	100	abundant	2	0.98787	0.003407226	0.30248891	0.085757027	0.959	0.051433982	0.453967089	0.085489749	0.011984925	0.003423421	0.988015075	0.003423421	0.69751109	0.085757027
edgeR	500	100	abundant	5	0.98338	0.001537609	0.228218812	0.019697101	0.967	0.047258156	0.368974682	0.027434857	0.016537688	0.001511922	0.983462312	0.001511922	0.771781188	0.019697101
edgeR	500	100	abundant	10	0.9845	0.001145919	0.238649724	0.017422374	0.954	0.050090827	0.381623843	0.025199294	0.015346734	0.001074736	0.984653266	0.001074736	0.761350276	0.017422374
edgeR	500	200	abundant	1	0.989925	0.000499368	0.159547619	0.31759007	0.0185	0.037372679	0.031588318	0.06199367	0.000262626	0.000594038	0.999737374	0.000594038	0.180452381	0.338821429
edgeR	500	200	abundant	2	0.98585	0.002034426	0.402818373	0.044900907	0.83	0.078817011	0.540971877	0.049686342	0.012575758	0.001944161	0.987424242	0.001944161	0.597181627	0.044900907
edgeR	500	200	abundant	5	0.98493	0.001515942	0.382914322	0.033155905	0.8235	0.065695579	0.522506437	0.042559815	0.013439394	0.001121072	0.986560606	0.001121072	0.617085678	0.033155905
edgeR	500	200	abundant	10	0.98569	0.001569565	0.39056162	0.038742499	0.766	0.076501799	0.517129264	0.050278905	0.012090909	0.001014733	0.987909091	0.001014733	0.60943838	0.038742499
edgeR	500	300	abundant	1	0.984855	0.000632835	0.1329329	0.303306754	0.008666667	0.018724777	0.015656289	0.033395769	0.000279188	0.000722843	0.999720812	0.000722843	0.2070671	0.376055563
edgeR	500	300	abundant	2	0.981845	0.002089772	0.430111504	0.046569616	0.632	0.073842736	0.510666715	0.051639197	0.012827411	0.001708663	0.987172589	0.001708663	0.569888496	0.046569616
edgeR	500	300	abundant	5	0.980595	0.001958786	0.399088669	0.045289848	0.583666667	0.075877952	0.473814903	0.056204276	0.013360406	0.001069853	0.986639594	0.001069853	0.600911331	0.045289848
edgeR	500	300	abundant	10	0.98127	0.001895529	0.406286392	0.047586225	0.538666667	0.065771771	0.463027219	0.05448699	0.011989848	0.001081708	0.988010152	0.001081708	0.593713608	0.047586225
edgeR	500	400	abundant	1	0.97992	0.000367355	0.117616883	0.263017473	0.009	0.022618934	0.01598304	0.038630285	0.000265306	0.000577776	0.999734694	0.000577776	0.182383117	0.339075947
edgeR	500	400	abundant	2	0.97638	0.002257557	0.434290679	0.040144689	0.5875	0.06200562	0.498480353	0.044040324	0.015683673	0.001950728	0.984316327	0.001950728	0.565709321	0.040144689
edgeR	500	400	abundant	5	0.97465	0.002395809	0.400992242	0.044932987	0.5435	0.065580161	0.461401127	0.053028836	0.01655102	0.001235605	0.98344898	0.001235605	0.599007758	0.044932987
edgeR	500	400	abundant	10	0.97482	0.002572701	0.396389726	0.051294506	0.49525	0.065394587	0.440247785	0.057145536	0.015392857	0.001395001	0.984607143	0.001395001	0.603610274	0.051294506
edgeR	500	500	abundant	1	0.974795	0.000667026	0.109055556	0.240354073	0.0078	0.017499206	0.014140747	0.031391872	0.000410256	0.000846895	0.999589744	0.000846895	0.250944444	0.386647424
edgeR	500	500	abundant	2	0.969575	0.002575501	0.414906425	0.039808668	0.5272	0.059187768	0.463821487	0.045446437	0.019082051	0.001854445	0.980917949	0.001854445	0.585093575	0.039808668
edgeR	500	500	abundant	5	0.96876	0.002735365	0.401284815	0.043036898	0.5068	0.055284023	0.447826105	0.047970286	0.019394872	0.001526118	0.980605128	0.001526118	0.598715185	0.043036898
edgeR	500	500	abundant	10	0.969045	0.002799797	0.398513019	0.047521874	0.4672	0.056462735	0.430044348	0.051230401	0.018087179	0.001551109	0.981912821	0.001551109	0.601486981	0.047521874
edgeR	500	800	abundant	1	0.95992	0.000418752	0.137833333	0.30796438	0.003375	0.007507362	0.006501177	0.014348946	0.000223958	0.000503472	0.999776042	0.000503472	0.192166667	0.362785203
edgeR	500	800	abundant	2	0.956055	0.002477061	0.422341935	0.048400463	0.2655	0.037819347	0.325242468	0.039961278	0.015171875	0.002017389	0.984828125	0.002017389	0.577658065	0.048400463
edgeR	500	800	abundant	5	0.95511	0.002691719	0.401867178	0.054445003	0.25075	0.035746901	0.308694277	0.042779982	0.015541667	0.001511187	0.984458333	0.001511187	0.598132822	0.054445003
edgeR	500	800	abundant	10	0.95477	0.002716783	0.386938453	0.057934899	0.223125	0.033113622	0.283002898	0.042017033	0.014744792	0.001503872	0.985255208	0.001503872	0.613061547	0.057934899
edgeR	500	1000	abundant	1	0.949895	0.000578639	0.173910256	0.316173231	0.0045	0.008804843	0.008607539	0.016435888	0.000347368	0.000795986	0.999652632	0.000795986	0.186089744	0.328388672
edgeR	500	1000	abundant	2	0.945365	0.002936065	0.422606994	0.049762368	0.2512	0.033098567	0.314627436	0.038073176	0.0181	0.002114407	0.9819	0.002114407	0.577393006	0.049762368
edgeR	500	1000	abundant	5	0.943855	0.003138467	0.397890649	0.052067481	0.2389	0.030777632	0.298507035	0.038528506	0.019042105	0.001767701	0.980957895	0.001767701	0.602109351	0.052067481
edgeR	500	1000	abundant	10	0.944495	0.003058764	0.401278271	0.054773056	0.2235	0.030562901	0.28705673	0.039084362	0.017557895	0.001690247	0.982442105	0.001690247	0.598721729	0.054773056
edgeR	500	2000	abundant	1	0.899925	0.000478714	0.118225885	0.251409828	0.0026	0.006414945	0.005022819	0.0122814	0.000372222	0.000824608	0.999627778	0.000824608	0.161774115	0.30802328
edgeR	500	2000	abundant	2	0.89338	0.003303747	0.41089006	0.045655783	0.1547	0.022131608	0.224622512	0.029824882	0.024544444	0.001907219	0.975455556	0.001907219	0.58910994	0.045655783
edgeR	500	2000	abundant	5	0.89267	0.004244557	0.400524448	0.057565334	0.1475	0.02153808	0.215563682	0.031211745	0.024533333	0.002476627	0.975466667	0.002476627	0.599475552	0.057565334
edgeR	500	2000	abundant	10	0.894025	0.00392954	0.411132486	0.058808397	0.1385	0.020418599	0.207170766	0.030216121	0.022027778	0.002217131	0.977972222	0.002217131	0.588867514	0.058808397
fastANCOM	500	100	abundant	1	0.989010989	0	0	0	0	0	0	0	0	0	1	0	0	0
fastANCOM	500	100	abundant	10	0.95878022	0.008057178	0.189600263	0.036518913	0.8125	0.14456224	0.305323259	0.051425212	0.039594444	0.00868997	0.960405556	0.00868997	0.810399737	0.036518913
fastANCOM	500	100	abundant	2	0.98639011	0.002909876	0.388583111	0.12553226	0.3935	0.121579843	0.389219417	0.120002751	0.007022222	0.001982491	0.992977778	0.001982491	0.611416889	0.12553226
fastANCOM	500	100	abundant	5	0.974247253	0.008053101	0.246069062	0.084679496	0.5655	0.159331991	0.333184829	0.088846138	0.021211111	0.008684265	0.978788889	0.008684265	0.753930938	0.084679496
fastANCOM	500	1000	abundant	1	0.899975	0.000353553	0	0	0	0	0	0	2.78E-05	0.000392837	0.999972222	0.000392837	0.005	0.070710678
fastANCOM	500	1000	abundant	10	0.64418	0.028673305	0.198818309	0.016210107	0.8386	0.043154974	0.321220809	0.023214384	0.377422222	0.030794384	0.622577778	0.030794384	0.801181691	0.016210107
fastANCOM	500	1000	abundant	2	0.844015	0.053954613	0.295952656	0.092130611	0.29975	0.055559624	0.286723127	0.056146859	0.095511111	0.062815513	0.904488889	0.062815513	0.704047344	0.092130611
fastANCOM	500	1000	abundant	5	0.652645	0.046088717	0.185881292	0.026189837	0.7169	0.060437184	0.294548098	0.035794593	0.354494444	0.05014976	0.645505556	0.05014976	0.814118708	0.026189837
fastANCOM	500	200	abundant	1	0.978233696	0.000170127	0	0	0	0	0	0	2.78E-05	0.000173907	0.999972222	0.000173907	0.01	0.099748427
fastANCOM	500	200	abundant	10	0.876663043	0.01183545	0.198886925	0.021209404	0.9175	0.065499626	0.326352953	0.029977745	0.103855556	0.01209846	0.896144444	0.01209846	0.801113075	0.021209404
fastANCOM	500	200	abundant	2	0.954141304	0.005910861	0.348001583	0.089773874	0.3845	0.10326212	0.360200837	0.083532782	0.024655556	0.006042214	0.975344444	0.006042214	0.651998417	0.089773874
fastANCOM	500	200	abundant	5	0.904032609	0.013350561	0.235907946	0.033602904	0.78975	0.109165116	0.361085876	0.043150128	0.075877778	0.01364724	0.924122222	0.01364724	0.764092054	0.033602904
fastANCOM	500	2000	abundant	1	0.818177273	6.43E-05	0	0	0	0	0	0	5.56E+06	7.86E-05	0.999994444	7.86E-05	0.005	0.070710678
fastANCOM	500	2000	abundant	10	0.353059091	0.046038657	0.188250969	0.013992395	0.767975	0.033026172	0.302217131	0.019716129	0.739144444	0.054319323	0.260855556	0.054319323	0.811749031	0.013992395
fastANCOM	500	2000	abundant	2	0.747540909	0.077422009	0.313363807	0.087484605	0.2345	0.042278093	0.258445782	0.042543171	0.13845	0.09934358	0.86155	0.09934358	0.686636193	0.087484605
fastANCOM	500	2000	abundant	5	0.34925	0.076804912	0.167390195	0.020681754	0.638	0.04252401	0.264673127	0.027658259	0.714916667	0.092868978	0.285083333	0.092868978	0.832609805	0.020681754
fastANCOM	500	300	abundant	1	0.967715054	0.000251365	0	0	0	0	0	0	2.78E-05	0.000259744	0.999972222	0.000259744	0.015	0.121857483
fastANCOM	500	300	abundant	10	0.879354839	0.012814214	0.199891801	0.018289942	0.902333333	0.053936083	0.326838718	0.025521564	0.121411111	0.01360404	0.878588889	0.01360404	0.800108199	0.018289942
fastANCOM	500	300	abundant	2	0.95088172	0.012575197	0.309998996	0.086797554	0.365	0.098324887	0.326383966	0.074416439	0.029588889	0.013850616	0.970411111	0.013850616	0.690001004	0.086797554
fastANCOM	500	300	abundant	5	0.90411828	0.014904083	0.223095588	0.03263201	0.773833333	0.087197031	0.344940353	0.042041485	0.091538889	0.016013704	0.908461111	0.016013704	0.776904412	0.03263201
fastANCOM	500	400	abundant	1	0.957409574	0.000247315	0	0	0	0	0	0	3.89E-05	0.000258307	0.999961111	0.000258307	0.025	0.156516732
fastANCOM	500	400	abundant	10	0.834542553	0.01525389	0.194505215	0.015649085	0.91175	0.046207284	0.320305962	0.022179054	0.168888889	0.016257207	0.831111111	0.016257207	0.805494785	0.015649085
fastANCOM	500	400	abundant	2	0.932617021	0.01610818	0.299253722	0.077963195	0.37575	0.081247729	0.325435707	0.062108915	0.042633333	0.017950829	0.957366667	0.017950829	0.700746278	0.077963195
fastANCOM	500	400	abundant	5	0.861010638	0.016315262	0.209208071	0.02558335	0.804875	0.082391146	0.33148467	0.036471699	0.136494444	0.017160232	0.863505556	0.017160232	0.790791929	0.02558335
fastANCOM	500	500	abundant	1	0.947368421	0	0.0025	0.035355339	1.00E-04	0.001414214	0.000192308	0.002719641	5.56E+06	7.86E-05	0.999994444	7.86E-05	0.0025	0.035355339
fastANCOM	500	500	abundant	10	0.784773684	0.016922868	0.186740957	0.013060279	0.9152	0.040560892	0.309971829	0.01875845	0.222472222	0.018209593	0.777527778	0.018209593	0.813259043	0.013060279
fastANCOM	500	500	abundant	2	0.909826316	0.025287672	0.285634444	0.08067269	0.3958	0.078441861	0.32256335	0.061533754	0.061616667	0.028354985	0.938383333	0.028354985	0.714365556	0.08067269
fastANCOM	500	500	abundant	5	0.817621053	0.019341529	0.20106141	0.019939386	0.8198	0.061275882	0.322429332	0.027798649	0.1825	0.020900905	0.8175	0.020900905	0.79893859	0.019939386
fastANCOM	500	800	abundant	1	0.918372449	7.22E-05	0.003333333	0.047140452	0.000125	0.001767767	0.000240964	0.003407744	5.56E+06	7.86E-05	0.999994444	7.86E-05	0.001666667	0.023570226
fastANCOM	500	800	abundant	10	0.715647959	0.024494342	0.200994464	0.01678866	0.8283125	0.04766003	0.323208106	0.023664783	0.294366667	0.026592702	0.705633333	0.026592702	0.799005536	0.01678866
fastANCOM	500	800	abundant	2	0.881571429	0.03696028	0.31398134	0.089447436	0.2885	0.058688557	0.291164934	0.055740023	0.065711111	0.042264964	0.934288889	0.042264964	0.68601866	0.089447436
fastANCOM	500	800	abundant	5	0.727367347	0.037403852	0.189754389	0.02765572	0.6995625	0.062523582	0.297717693	0.036848323	0.270161111	0.040231725	0.729838889	0.040231725	0.810245611	0.02765572
LEfSe	500	100	abundant	1	0.988972527	0.000202463	0	0	0	0	0	0	3.89E-05	0.000204712	0.999961111	0.000204712	0.035	0.184240939
LEfSe	500	100	abundant	10	0.916395604	0.005587441	0.115997304	0.0076234	0.9935	0.026670331	0.207664265	0.012346557	0.084461111	0.005661719	0.915538889	0.005661719	0.884002696	0.0076234
LEfSe	500	100	abundant	2	0.970137363	0.008662175	0.247180883	0.064935085	0.76	0.148018741	0.366988075	0.075723214	0.027527778	0.009273797	0.972472222	0.009273797	0.752819117	0.064935085
LEfSe	500	100	abundant	5	0.931384615	0.00949962	0.138490503	0.018589228	0.9835	0.041063133	0.242323072	0.028256867	0.069194444	0.009650469	0.930805556	0.009650469	0.861509497	0.018589228
LEfSe	500	1000	abundant	1	0.89997861	0.000206278	0.007130125	0.076958454	0.000106952	0.001031392	0.00020973	0.002022629	3.57E-05	0.000255141	0.999964349	0.000255141	0.019607843	0.134655056
LEfSe	500	1000	abundant	10	0.613755	0.059632079	0.188002438	0.023265797	0.8403	0.040683976	0.306292463	0.029831742	0.411416667	0.068481436	0.588583333	0.068481436	0.811997562	0.023265797
LEfSe	500	1000	abundant	2	0.87961	0.009304341	0.36522075	0.055070126	0.2716	0.051582397	0.309751733	0.048806159	0.052833333	0.010129596	0.947166667	0.010129596	0.63477925	0.055070126
LEfSe	500	1000	abundant	5	0.775655	0.034580704	0.266036961	0.031740096	0.683	0.053104618	0.381004227	0.031679003	0.21405	0.041552462	0.78595	0.041552462	0.733963039	0.031740096
LEfSe	500	200	abundant	1	0.978123628	0.000546743	0.000714286	0.010101525	0.00025	0.003535534	0.00037037	0.005237828	0.000140292	0.000558893	0.999859708	0.000558893	0.049285714	0.21558472
LEfSe	500	200	abundant	10	0.814706522	0.016740723	0.135504538	0.014301263	0.97575	0.031693214	0.237683717	0.022044211	0.167188889	0.017112739	0.832811111	0.017112739	0.864495462	0.014301263
LEfSe	500	200	abundant	2	0.931076087	0.011011845	0.306534725	0.069241563	0.62475	0.115614754	0.405651404	0.072340504	0.048233333	0.011256552	0.951766667	0.011256552	0.693465275	0.069241563
LEfSe	500	200	abundant	5	0.854130435	0.020262559	0.17930256	0.03037897	0.92475	0.0615947	0.298877143	0.041084229	0.126888889	0.020712838	0.873111111	0.020712838	0.82069744	0.03037897
LEfSe	500	2000	abundant	1	0.818078063	0.001020503	0.000776398	0.010531568	8.15E-05	0.001105815	0.000147551	0.002001475	0.000144928	0.001489511	0.999855072	0.001489511	0.031832298	0.174121488
LEfSe	500	2000	abundant	10	0.452527273	0.074586901	0.214158494	0.024478996	0.735875	0.035406603	0.330745406	0.02820197	0.610438889	0.094708364	0.389561111	0.094708364	0.785841506	0.024478996
LEfSe	500	2000	abundant	2	0.794936364	0.011011213	0.378995139	0.047241292	0.195625	0.033112939	0.256679053	0.035353428	0.071883333	0.014307081	0.928116667	0.014307081	0.621004861	0.047241292
LEfSe	500	2000	abundant	5	0.667954545	0.040921601	0.289645352	0.029374967	0.553425	0.047119482	0.378582197	0.026711573	0.306594444	0.055345003	0.693405556	0.055345003	0.710354648	0.029374967
LEfSe	500	300	abundant	1	0.967682499	0.000309385	0.001675042	0.023629374	0.000502513	0.007088812	0.000773096	0.010905865	7.82E-05	0.000517887	0.999921831	0.000517887	0.043551089	0.201847548
LEfSe	500	300	abundant	10	0.814946237	0.027081229	0.145909667	0.018955476	0.954166667	0.036976383	0.252568678	0.028114471	0.189694444	0.028294126	0.810305556	0.028294126	0.854090333	0.018955476
LEfSe	500	300	abundant	2	0.949553763	0.009378176	0.329015072	0.061351302	0.507666667	0.094085863	0.39497599	0.061930845	0.035716667	0.010321104	0.964283333	0.010321104	0.670984928	0.061351302
LEfSe	500	300	abundant	5	0.880064516	0.025178054	0.201288479	0.032965762	0.873	0.062996991	0.325239021	0.041842179	0.1197	0.027049804	0.8803	0.027049804	0.798711521	0.032965762
LEfSe	500	400	abundant	1	0.957324468	0.000770375	0	0	0	0	0	0	0.000127778	0.000804614	0.999872222	0.000804614	0.05	0.218491861
LEfSe	500	400	abundant	10	0.746654255	0.031621194	0.141368023	0.015866439	0.9605	0.030320731	0.246084736	0.023734015	0.26285	0.033364508	0.73715	0.033364508	0.858631977	0.015866439
LEfSe	500	400	abundant	2	0.931340426	0.011990337	0.319820591	0.054752885	0.51525	0.088673573	0.390979197	0.056547895	0.050166667	0.013403755	0.949833333	0.013403755	0.680179409	0.054752885
LEfSe	500	400	abundant	5	0.836005319	0.028297647	0.196151419	0.027827451	0.890875	0.049759314	0.32019769	0.035498285	0.166433333	0.030583098	0.833566667	0.030583098	0.803848581	0.027827451
LEfSe	500	500	abundant	1	0.947336361	0.000258468	0.001692047	0.023749017	0.000101523	0.001424941	0.000191553	0.002688568	3.95E-05	0.00030482	0.999960519	0.00030482	0.018612521	0.131245963
LEfSe	500	500	abundant	10	0.678847368	0.033476881	0.137812878	0.012663212	0.9599	0.029433342	0.24076956	0.019161226	0.336766667	0.035784299	0.663233333	0.035784299	0.862187122	0.012663212
LEfSe	500	500	abundant	2	0.916810526	0.012452629	0.322911158	0.04969001	0.5077	0.07767158	0.391964691	0.050748605	0.060461111	0.014010922	0.939538889	0.014010922	0.677088842	0.04969001
LEfSe	500	500	abundant	5	0.785778947	0.034531623	0.188688019	0.024857536	0.9046	0.042186949	0.311276904	0.033139882	0.220822222	0.037395716	0.779177778	0.037395716	0.811311981	0.024857536
LEfSe	500	800	abundant	1	0.918323693	0.000378989	0.010249554	0.084262544	0.00026738	0.001813378	0.000514155	0.003487951	7.13E-05	0.000510282	0.999928699	0.000510282	0.021836007	0.135555027
LEfSe	500	800	abundant	10	0.696989796	0.050675147	0.193175644	0.026323913	0.8276875	0.044214201	0.312063163	0.033234289	0.314627778	0.057168195	0.685372222	0.057168195	0.806824356	0.026323913
LEfSe	500	800	abundant	2	0.901913265	0.008207333	0.366724775	0.058487862	0.27125	0.05373897	0.309795959	0.051136986	0.042027778	0.008962867	0.957972222	0.008962867	0.633275225	0.058487862
LEfSe	500	800	abundant	5	0.821954082	0.031367963	0.271024811	0.037355076	0.667875	0.058489546	0.383145717	0.037086471	0.16435	0.036572689	0.83565	0.036572689	0.728975189	0.037355076
limma_voom	500	100	abundant	1	0.988972527	0.000299228	0	0	0	0	0	0	3.89E-05	0.000302552	0.999961111	0.000302552	0.02	0.140351318
limma_voom	500	100	abundant	10	0.950258242	0.01209292	0.179897922	0.033852439	0.9395	0.082606715	0.300305681	0.047575355	0.049622222	0.0125047	0.950377778	0.0125047	0.820102078	0.033852439
limma_voom	500	100	abundant	2	0.978115385	0.007498386	0.288895548	0.090206174	0.5905	0.174677736	0.378004512	0.100389695	0.017577778	0.008171619	0.982422222	0.008171619	0.711104452	0.090206174
limma_voom	500	100	abundant	5	0.960241758	0.012943322	0.214044883	0.049454934	0.89	0.11208396	0.341382715	0.06497263	0.038977778	0.013577405	0.961022222	0.013577405	0.785955117	0.049454934
limma_voom	500	1000	abundant	1	0.86128	0.088532035	0.054672403	0.13816578	0.0159	0.027821939	0.016032397	0.022964937	0.044788889	0.100845571	0.955211111	0.100845571	0.660327597	0.438826741
limma_voom	500	1000	abundant	10	0.41332	0.204462127	0.138300028	0.050793302	0.79955	0.080969611	0.232192347	0.07220594	0.629594444	0.227470798	0.370405556	0.227470798	0.861699972	0.050793302
limma_voom	500	1000	abundant	2	0.742825	0.17025194	0.21302195	0.093463384	0.34585	0.092265062	0.24143915	0.070381529	0.213066667	0.196835636	0.786933333	0.196835636	0.78697805	0.093463384
limma_voom	500	1000	abundant	5	0.548815	0.218480869	0.172759734	0.068314623	0.71425	0.083704658	0.270001196	0.085625681	0.469566667	0.24711768	0.530433333	0.24711768	0.827240266	0.068314623
limma_voom	500	200	abundant	1	0.977755435	0.002272396	0.0095	0.082288424	0.001	0.007017566	0.001651233	0.011780272	0.000516667	0.002322894	0.999483333	0.002322894	0.1705	0.373436476
limma_voom	500	200	abundant	10	0.860782609	0.028374789	0.169212506	0.041068919	0.8845	0.083484118	0.282160457	0.058768336	0.120088889	0.02900534	0.879911111	0.02900534	0.830787494	0.041068919
limma_voom	500	200	abundant	2	0.93576087	0.016316542	0.287883646	0.094108864	0.532	0.127897572	0.361757755	0.09524224	0.043444444	0.016679132	0.956555556	0.016679132	0.712116354	0.094108864
limma_voom	500	200	abundant	5	0.883173913	0.034355645	0.213888176	0.059384518	0.8535	0.094776913	0.336339612	0.074987233	0.0972	0.035119104	0.9028	0.035119104	0.786111824	0.059384518
limma_voom	500	2000	abundant	1	0.724427273	0.219559025	0.074529135	0.145273806	0.028025	0.05273642	0.022217356	0.031018234	0.120816667	0.278976675	0.879183333	0.278976675	0.565470865	0.445793268
limma_voom	500	2000	abundant	10	0.144572727	0.415914064	0.134405346	0.063076531	0.790675	0.077723058	0.223672147	0.084489442	1.352405556	0.512189026	0.352405556	0.512189026	0.865594654	0.063076531
limma_voom	500	2000	abundant	2	0.539781818	0.358830569	0.233376396	0.105561336	0.312475	0.100717274	0.233689607	0.062845523	0.409705556	0.45861542	0.590294444	0.45861542	0.766623604	0.105561336
limma_voom	500	2000	abundant	5	0.111463636	0.451623425	0.166169256	0.081420401	0.682375	0.087821109	0.255387886	0.098487589	1.015405556	0.561407501	0.015405556	0.561407501	0.833830744	0.081420401
limma_voom	500	300	abundant	1	0.964956989	0.009137442	0.007960236	0.072605579	0.002333333	0.014377071	0.002287758	0.011540192	0.002955556	0.009848055	0.997044444	0.009848055	0.357039764	0.477546822
limma_voom	500	300	abundant	10	0.823607527	0.050231798	0.146611672	0.041479824	0.845166667	0.080817812	0.247771468	0.060599984	0.177111111	0.051723206	0.822888889	0.051723206	0.853388328	0.041479824
limma_voom	500	300	abundant	2	0.926666667	0.040481074	0.252878109	0.093380984	0.461666667	0.118229541	0.311225783	0.086190952	0.057833333	0.043756789	0.942166667	0.043756789	0.747121891	0.093380984
limma_voom	500	300	abundant	5	0.876666667	0.05070893	0.200195604	0.060061385	0.798666667	0.090339641	0.314784968	0.076722845	0.120733333	0.053320006	0.879266667	0.053320006	0.799804396	0.060061385
limma_voom	500	400	abundant	1	0.952648936	0.012833046	0.00597285	0.039686828	0.002125	0.011424182	0.002554969	0.012779298	0.005105556	0.013608777	0.994894444	0.013608777	0.46402715	0.49554391
limma_voom	500	400	abundant	10	0.763696809	0.062551888	0.1437053	0.038828922	0.846375	0.071479233	0.243839097	0.056655161	0.239977778	0.065024342	0.760022222	0.065024342	0.8562947	0.038828922
limma_voom	500	400	abundant	2	0.906202128	0.042654657	0.252037982	0.081246754	0.472	0.101822587	0.316508838	0.073437131	0.0745	0.046742215	0.9255	0.046742215	0.747962018	0.081246754
limma_voom	500	400	abundant	5	0.834207447	0.065926752	0.19755752	0.055640595	0.813875	0.086591569	0.313007423	0.071494625	0.164888889	0.070442223	0.835111111	0.070442223	0.80244248	0.055640595
limma_voom	500	500	abundant	1	0.939563158	0.018137586	0.005650482	0.022403595	0.0035	0.014097649	0.003474079	0.011861759	0.008433333	0.019748462	0.991566667	0.019748462	0.479349518	0.495664028
limma_voom	500	500	abundant	10	0.709131579	0.07653538	0.143409147	0.037968326	0.841	0.074718904	0.243324921	0.056008932	0.298194444	0.080042674	0.701805556	0.080042674	0.856590853	0.037968326
limma_voom	500	500	abundant	2	0.879731579	0.060582417	0.248239193	0.079047963	0.4747	0.096750781	0.312952656	0.069724889	0.097766667	0.067191032	0.902233333	0.067191032	0.751760807	0.079047963
limma_voom	500	500	abundant	5	0.778452632	0.079623336	0.182659874	0.048427798	0.818	0.082814802	0.294938272	0.06443706	0.223744444	0.085685458	0.776255556	0.085685458	0.817340126	0.048427798
limma_voom	500	800	abundant	1	0.893744898	0.051111836	0.037808575	0.083425021	0.014875	0.029265238	0.016045968	0.027471417	0.028133333	0.057450622	0.971866667	0.057450622	0.647191425	0.447079336
